188,9.926633,11.187745
189,7.792051,8.872826
190,8.572338,9.354555
191,8.760229,9.783889
192,10.682684,11.928131
193,10.034138,11.474172
194,11.038511,11.391268
195,11.404192,12.137591
196,11.317799,11.578956
197,8.994864,10.766391
198,7.814119,8.620385
199,8.604819,9.321516
200,9.138153,9.623760
201,10.984947,11.799363
202,11.254128,11.624708
203,11.686789,11.547849
204,12.055316,12.432637
205,12.156510,11.759237
206,9.912196,11.368468
207,7.997458,8.760681
208,8.481897,9.227616
209,8.572048,9.719954
210,10.710794,11.949082
211,10.367814,11.276520
212,11.087451,11.430553
213,11.313566,12.309750
214,11.318816,11.769290
215,8.874644,10.730784
216,9.354453,8.816617
217,9.922846,9.410953
218,10.004582,9.784692
219,12.787715,11.881370
220,12.055155,12.018914
221,12.734110,11.847530
222,13.712121,12.830166
223,12.960906,11.605109
224,11.034971,11.430335
225,9.325264,8.764497
226,9.823966,9.733494
227,9.428654,9.855906
228,12.410146,11.865699
229,11.221918,11.703693
230,12.112471,11.499780
231,12.928691,12.753666
232,12.352411,12.084470
233,9.852610,11.012706
234,9.409646,8.676346
235,9.723991,9.486252
236,10.053873,10.056149
237,12.719637,11.951464
238,11.972578,11.836613
239,12.708697,11.733574
240,13.536496,13.329885
241,13.358487,11.434127
242,11.060542,11.342989
243,8.772810,8.723174
244,9.563102,9.445377
245,9.445535,9.744041
246,12.497025,12.407433
247,11.437784,11.760362
248,12.106420,11.446780
249,12.915890,12.653957
250,12.236517,11.446118
251,9.832008,11.039799
252,8.665318,8.557404
253,9.559754,9.490743
254,9.860737,9.771679
255,12.556700,11.904357
256,11.994629,11.895221
257,12.403000,12.141073
258,13.077191,12.757530
259,12.922345,11.742124
260,10.879003,11.886824
261,9.092963,8.686411
262,9.604512,9.749831
263,9.234612,9.626760
264,12.042612,11.891096
265,11.195396,11.826866
266,11.956440,11.512646
267,12.606424,12.550661
268,12.132807,11.971698
269,9.801883,11.488267
270,8.567828,8.408032
271,9.591242,9.317747
272,9.822720,9.717126
273,12.601116,12.106983
274,11.953535,12.121753
275,12.531660,11.771996
276,13.197035,12.593071
277,12.881403,11.837063
278,10.847052,11.577709
279,8.645522,8.517754
280,9.674115,9.315646
281,9.332320,9.917187
282,12.227468,12.020397
283,11.242453,11.539718
284,11.953808,11.414041
285,12.643834,12.400640
286,12.108089,11.994877
287,9.842684,11.032392
288,8.813301,8.709066
289,9.434677,9.648876
290,10.169701,10.038761
291,11.455560,11.878469
292,11.472587,11.912809
293,12.292157,11.953940
294,11.715698,12.384235
295,12.291677,12.077588
296,10.780085,12.094928
297,8.570959,8.661530
298,9.401371,9.533690
299,9.319165,10.012862
300,10.916542,12.089924
301,11.072323,11.524524
302,11.937553,11.507411
303,11.508696,12.332591
304,11.740183,11.632329
305,9.785257,11.260944
306,8.719980,8.461057
307,9.408566,9.316228
308,9.811819,9.812038
309,11.328142,11.678029
310,11.680061,11.722300
311,12.448242,11.746118
312,12.152333,12.302494
313,12.460064,11.771726
314,10.866539,11.720028
315,8.763801,8.363812
316,9.449257,9.360880
317,9.394650,9.927967
318,11.259069,11.825664
319,10.909129,11.553323
320,11.997724,11.630201
321,11.403542,12.532095
322,11.803440,11.267868
323,9.723243,11.063243
324,8.676794,8.597458
325,9.632952,9.494452
326,10.023536,10.022932
327,11.306977,11.661102
328,11.292568,11.903144
329,12.254576,11.950622
330,11.811732,12.524328
331,12.436262,11.555579
332,10.684687,11.838820
333,8.325366,8.506771
334,9.257062,9.791590
335,9.369461,9.819339
336,11.276466,11.968154
337,10.681635,11.746204
338,12.009655,11.878428
339,11.715626,12.221492
340,12.020927,11.623768
341,9.830571,10.992022
342,8.633712,8.536874
343,9.370991,9.285599
344,9.899996,9.791887
345,11.460933,11.787543
346,11.536320,11.824305
347,12.326446,11.705482
348,11.982146,12.433561
349,12.199314,11.441738
350,10.794250,11.384259
351,8.282047,8.681594
352,9.066921,9.457217
353,9.303609,9.883919
354,11.159410,12.032578
355,10.864199,11.682728
356,12.008863,11.711804
357,11.638872,12.588669
358,11.827785,11.441224
359,9.802807,11.509188
360,8.053144,8.717830
361,8.827997,9.393009
362,9.164596,9.708718
363,11.178102,11.710617
364,11.022750,11.457255
365,11.576949,11.648607
366,11.844488,12.541490
367,12.036152,11.826726
368,9.903243,11.574400
369,7.848021,8.549304
370,8.528527,9.590613
371,8.680371,9.194617
372,10.293178,12.054853
373,10.409680,11.364367
374,11.050463,11.160273
375,11.714725,12.102723
376,11.269947,11.713665
377,8.932243,10.401355
378,7.973531,8.917051
379,8.683819,9.035587
380,9.117709,9.576643
381,11.141992,11.710467
382,11.054782,11.807622
383,11.549249,11.749005
384,12.050305,12.396695
385,12.048681,11.481907
386,10.030605,11.419956
387,7.895318,8.546740
388,8.751514,9.175906
389,8.612194,9.811740
390,10.713967,11.874316
391,10.196447,11.523999
392,11.085339,11.118806
393,11.333689,12.102455
394,11.347870,11.328712
395,8.950270,10.643894
396,9.082030,8.812352
397,10.071869,9.439539
398,9.930230,9.935496
399,13.442032,11.799195
400,12.191316,12.094708
401,12.766781,12.136064
402,13.656122,12.495853
403,13.130603,12.078367
404,11.022853,11.867282
405,8.957234,8.699165
406,9.622988,9.621098
407,9.353086,9.854284
408,12.290221,12.203770
409,11.122738,11.585249
410,12.165837,11.626731
411,12.966599,12.435233
412,12.243454,11.222103
413,9.876424,10.925235
414,9.550046,9.109750
415,9.677638,9.610513
416,10.058529,9.956507
417,13.004578,12.355865
418,12.294268,11.944662
419,12.773458,11.627935
420,13.453753,12.560702
421,13.312488,11.683138
422,11.032938,11.831032
423,9.295485,8.730110
424,9.634791,9.454886
425,9.452973,9.860402
426,12.375583,12.159927
427,11.434074,11.658762
428,12.190870,11.357209
429,12.954583,12.585880
430,12.170792,11.485283
431,9.841954,10.625856
432,8.630716,8.538567
433,9.707204,9.522222
434,9.809906,10.093474
435,12.183990,11.868196
436,12.043583,11.949913
437,12.536406,11.961349
438,13.349131,12.873060
439,13.036008,12.245715
440,10.835249,11.690665
441,9.112337,8.777063
442,9.372470,9.543447
443,9.299245,9.784941
444,11.810361,11.822283
445,11.132518,11.635106
446,12.013217,11.628822
447,12.825266,12.288170
448,12.048025,11.567500
449,9.734394,11.281138
450,8.781528,8.449529
451,9.406039,9.521730
452,9.814715,9.893490
453,12.633286,12.207688
454,11.862354,11.927015
455,12.603848,11.789634
456,12.973951,12.542990
457,13.004274,11.686730
458,10.873637,11.405808
459,8.882846,8.697692
460,9.214341,9.410880
461,9.342177,9.705724
462,11.820507,11.890387
463,11.278944,11.453201
464,11.955299,10.704901
465,12.537056,12.439425
466,11.960629,11.495045
467,9.805880,10.952684
468,8.684576,8.555079
469,9.456800,9.462915
470,9.820204,10.192388
471,11.462584,11.944077
472,11.634551,11.912058
473,12.273186,11.905476
474,11.981209,12.484962
475,12.421985,12.012805
476,10.703251,11.226354
477,8.428543,8.644760
478,9.270199,9.765744
479,9.372181,10.006468
480,11.062480,11.715385
481,10.691778,11.513633
482,11.989213,11.458752
483,11.485128,12.455806
484,11.736464,11.145171
485,9.749879,11.142845
486,8.959576,8.570062
487,9.469427,9.175407
488,10.013330,10.020185
489,11.622515,11.892899
490,11.510292,11.821710
491,12.363805,11.710131
492,11.986240,12.579576
493,12.354764,11.815366
494,10.824355,11.511164
495,8.720101,8.655600
496,9.326790,9.448857
497,9.380804,9.959414
498,11.092253,11.964570
499,10.767621,11.351878
500,12.065327,11.255208
501,11.414383,12.571028
502,11.823696,12.020407
503,9.744283,10.839559
504,8.394026,8.623300
505,9.528717,9.571337
506,9.814001,9.978091
507,11.682235,12.089347
508,11.512262,12.048767
509,12.171013,11.850149
510,11.647346,12.328858
511,12.115965,11.540874
512,10.626384,11.603487
513,8.754123,8.705530
514,9.400615,9.749691
515,9.343575,10.058399
516,10.996904,11.833030
517,11.040573,11.725712
518,11.908756,11.809635
519,11.260978,12.658221
520,11.921555,12.165618
521,9.728873,11.410745
522,8.552970,8.575733
523,9.638898,9.327956
524,9.891503,9.721210
525,11.466813,11.940057
526,11.484218,11.990836
527,12.199713,11.694040
528,11.722294,12.631145
529,12.204445,11.633140
530,10.717295,11.802609
531,8.572931,8.688485
532,9.286077,9.424109
533,9.303674,9.945290
534,11.116611,11.918341
535,10.793881,11.741126
536,11.957668,11.535302
537,11.544563,12.122673
538,11.655674,11.500478
539,9.734655,11.545471
540,8.034879,8.658922
541,8.918580,9.285833
542,9.215468,9.671710
543,11.248212,11.659119
544,11.033295,11.925786
545,11.463654,11.517982
546,12.158488,12.278179
547,11.914996,11.635802
548,9.856694,11.064424
549,7.956213,8.737840
550,8.591050,9.649878
551,8.712081,9.865849
552,10.550556,11.971616
553,10.351205,11.223217
554,11.089679,11.559006
555,11.196555,12.270732
556,11.137567,11.645219
557,8.915861,10.699500
558,7.934835,8.496524
559,8.828480,9.092264
560,9.130676,9.514937
561,11.340035,11.827648
562,11.107351,11.930412
563,11.672473,11.561782
564,12.221127,12.316780
565,12.082220,11.627808
566,9.950896,11.411570
567,8.014700,8.184857
568,8.620358,9.156895
569,8.491414,9.674914
570,10.493470,12.030848
571,10.211125,11.562337
572,11.112963,11.229221
573,11.484280,12.235541
574,11.482277,11.705356
575,8.950048,10.677617
576,9.184370,8.956314
577,9.588312,9.443165
578,10.073833,9.870872
579,12.557107,11.926388
580,12.164959,11.898267
581,12.769641,12.157519
582,13.587786,12.714940
583,13.327899,11.530840
584,11.038674,10.962194
585,8.876496,8.584733
586,9.719471,9.512942
587,9.453124,9.873639
588,12.274727,11.965237
589,11.218344,11.731816
590,12.155370,11.461139
591,12.938919,12.290394
592,12.430948,12.046434
593,9.877315,10.374599
594,9.171918,8.582642
595,9.874640,9.310038
596,10.003761,9.866636
597,12.872633,11.870280
598,12.182869,12.236821
599,12.751774,12.124455
600,13.670453,12.780402
601,13.095726,11.903282
602,11.062169,11.253584
603,9.163177,8.972620
604,9.496252,9.563005
605,9.396307,10.010978
606,12.493540,12.127665
607,11.432382,11.844548
608,12.048989,11.762303
609,12.981148,12.617002
610,12.560929,11.408092
611,9.871565,11.063105
612,8.840228,8.617646
613,9.686765,9.488654
614,9.765123,9.887015
615,12.379217,11.742266
616,11.993019,11.839153
617,12.703720,12.069421
618,12.983155,12.699573
619,13.148867,11.594136
620,10.867429,12.161958
621,8.835056,8.442362
622,9.272749,9.525131
623,9.274297,10.009512
624,11.670569,11.857341
625,11.045298,11.640530
626,11.977319,11.911265
627,12.641221,12.318584
628,12.143401,11.646247
629,9.835961,11.632809
630,8.811792,8.640404
631,9.849517,9.485831
632,9.856289,9.843200
633,12.522583,12.017927
634,11.776875,12.048888
635,12.752814,11.775243
636,13.080080,12.827159
637,12.811283,12.068951
638,10.927408,11.780525
639,8.845558,8.708358
640,9.416703,9.905922
641,9.314888,9.678070
642,11.946348,12.148094
643,11.290577,11.586818
644,12.032427,11.531822
645,12.972502,12.604860
646,12.064178,12.111315
647,9.849517,10.697523
648,8.702250,8.580252
649,9.582230,9.713111
650,9.848047,10.133507
651,11.376287,12.032421
652,11.611677,11.983971
653,12.345481,12.127994
654,11.986131,12.504292
655,12.235062,11.796366
656,10.861908,11.915495
657,8.724984,8.731698
658,9.490800,9.558428
659,9.327681,10.244103
660,11.160347,11.737749
661,10.950870,11.794108
662,12.088621,11.505768
663,11.679000,12.407723
664,11.789117,11.733307
665,9.809019,11.785599
666,8.733512,8.626183
667,9.479078,9.341644
668,9.987061,9.657594
669,11.346635,11.786519
670,11.620533,11.754024
671,12.277246,11.704720
672,12.106733,12.565140
673,12.232805,11.737919
674,10.826577,11.484887
675,8.913270,8.380262
676,9.117292,9.516732
677,9.344603,9.913568
678,11.220015,11.797703
679,10.940495,11.569321
680,12.000089,11.131086
681,11.325541,12.458757
682,12.106955,11.842140
683,9.807193,10.675995
684,8.455984,8.644517
685,9.301771,9.520270
686,10.063796,9.981330
687,11.390728,12.023441
688,11.423369,12.032082
689,12.232051,11.979556
690,11.770850,12.373415
691,12.307936,12.082437
692,10.658246,11.636551
693,8.432071,8.427143
694,9.407420,9.667921
695,9.262894,10.093957
696,11.149993,11.611458
697,10.714037,11.727067
698,11.926154,11.908172
699,11.507998,12.148403
700,11.816046,11.713311
701,9.801291,11.453396
702,8.505497,8.354172
703,9.395551,9.403087
704,9.882765,9.759386
705,11.218403,11.535653
706,11.532354,11.731402
707,12.271360,11.668087
708,11.798634,12.447160
709,12.098013,11.417957
710,10.658654,11.307711
711,8.440370,8.465605
712,9.304255,9.367648
713,9.349584,9.928864
714,10.983278,11.764659
715,10.814659,11.932714
716,11.924609,11.783026
717,11.467466,12.269220
718,11.791029,11.917102
719,9.739984,10.967154
720,6.267504,7.675239
721,7.303736,8.182900
722,8.083975,8.085259
723,9.531668,11.098754
724,10.126576,10.279644
725,11.258417,10.730275
726,10.799771,11.453597
727,11.508226,11.200728
728,9.776349,11.226645
729,6.541996,7.186284
730,7.092253,8.631781
731,7.580440,8.109924
732,9.365614,11.327223
733,9.632894,10.206217
734,10.569593,10.103549
735,10.313563,11.412995
736,10.672037,10.236587
737,8.640080,9.785288
738,6.406305,7.798082
739,7.334944,8.016181
740,8.072247,8.196499
741,9.677872,11.144891
742,10.192971,10.639878
743,11.337347,10.816529
744,11.119622,11.496943
745,11.340273,10.908880
746,9.897694,11.033636
747,6.375340,7.404635
748,7.530702,8.605587
749,7.573466,8.361253
750,9.531919,11.367444
751,9.450859,10.433466
752,10.629979,9.967594
753,10.687551,11.376461
754,10.477868,10.685577
755,8.642063,9.149717
756,7.389827,7.591511
757,8.408841,8.670082
758,9.083947,8.538853
759,11.039511,11.141644
760,11.566498,11.555162
761,12.735972,11.637324
762,12.294087,12.179711
763,12.519325,11.479583
764,11.266437,11.379998
765,7.204834,7.704563
766,8.077560,8.967358
767,8.643581,8.489880
768,10.561419,11.033268
769,10.270992,10.921759
770,12.125187,10.361665
771,11.745635,12.014878
772,11.814898,11.574230
773,9.797963,10.057565
774,7.051836,7.853616
775,8.406984,8.651989
776,8.932634,8.506131
777,11.205144,11.386796
778,11.575178,11.414232
779,12.804489,10.932620
780,12.374021,12.142089
781,12.483912,12.152935
782,11.100931,11.606490
783,7.467188,7.757236
784,8.375101,8.836446
785,8.689214,8.574890
786,10.726568,11.664715
787,10.513577,11.321761
788,12.205286,10.389734
789,11.500751,12.079828
790,12.232403,11.868773
791,9.829781,10.424360
792,6.880388,7.832043
793,8.096302,8.608873
794,8.992563,8.537187
795,10.814161,11.199147
796,11.004408,11.622052
797,12.605442,11.160665
798,11.786138,12.243244
799,12.564212,11.929045
800,11.058112,11.845022
801,7.097160,7.714747
802,8.044896,8.847224
803,8.568811,8.605303
804,10.193710,11.711523
805,10.454465,11.315846
806,12.138423,10.557566
807,11.431909,11.931399
808,11.949005,10.992923
809,9.757723,10.204131
810,7.230453,7.598444
811,8.140612,9.003326
812,9.085648,8.697541
813,11.268853,11.473729
814,11.307419,11.471617
815,12.731506,10.942862
816,12.367974,12.312211
817,12.639221,11.638268
818,11.081538,11.281725
819,7.033988,7.698936
820,8.214933,8.884854
821,8.437593,8.424321
822,10.376328,11.290226
823,10.317478,10.967726
824,12.139229,10.431237
825,11.530405,12.051994
826,11.954583,11.586269
827,9.754291,9.996526
828,6.848372,7.896595
829,8.224257,9.142389
830,9.032521,9.047920
831,10.452829,11.277467
832,11.027178,11.794107
833,12.588095,11.641818
834,11.408876,12.007048
835,12.267934,11.564695
836,10.965672,11.683270
837,7.279489,7.682442
838,8.104712,9.172669
839,8.595256,9.318173
840,10.195148,11.486694
841,10.170300,11.450010
842,12.028140,11.326333
843,11.039257,11.947231
844,11.778708,11.028865
845,9.744733,10.732700
846,7.117838,7.473442
847,8.182959,8.928685
848,9.127380,8.787559
849,10.489625,11.061140
850,11.138526,11.571278
851,12.492321,11.848044
852,11.310820,12.042250
853,12.262684,12.156584
854,10.966257,11.385854
855,7.269875,7.613827
856,8.176178,9.287931
857,8.619774,8.993967
858,10.149982,11.563241
859,10.397013,11.214738
860,12.168003,11.078787
861,10.883918,12.192661
862,11.322517,10.866170
863,9.672955,10.427490
864,6.913519,7.530880
865,8.158803,9.198178
866,8.979815,9.374625
867,10.408932,11.217134
868,10.986270,11.612725
869,12.330112,11.566120
870,11.289629,12.215999
871,12.020487,11.468758
872,10.868822,11.917147
873,7.036528,7.772960
874,8.080202,8.881660
875,8.506664,9.172969
876,9.948164,11.301125
877,10.186915,11.249803
878,12.043323,11.235719
879,10.635077,11.826261
880,11.580296,11.229944
881,9.759993,10.747552
882,7.383121,7.619586
883,8.201304,9.070846
884,9.001789,8.916740
885,10.215670,11.384067
886,10.963839,11.476999
887,12.403470,11.395452
888,11.063329,12.319560
889,11.874785,11.662782
890,10.774406,11.430436
891,7.166852,7.603132
892,8.143486,9.043550
893,8.501912,9.096994
894,10.086803,11.617380
895,10.246922,11.570583
896,11.985935,11.195031
897,10.835285,12.024515
898,11.367383,11.143611
899,9.676227,10.357178
900,8.087892,8.543989
901,8.843619,9.649493
902,9.072576,9.822088
903,11.048278,11.669555
904,10.946765,11.904598
905,11.411494,11.793509
906,11.916292,12.387814
907,11.747398,11.354357
908,9.853831,11.491465
909,8.118471,8.379367
910,8.597268,9.500277
911,8.725742,9.792423
912,10.645071,11.863482
913,10.348490,11.603848
914,10.984375,11.414707
915,11.277509,12.294247
916,11.230660,11.603285
917,8.889861,9.825618
918,7.683962,8.376295
919,8.663795,9.158204
920,9.153320,9.643452
921,10.996048,11.885786
922,10.903080,11.897475
923,11.559500,11.841332
924,11.967848,12.505157
925,11.986317,11.302204
926,10.001482,11.512413
927,7.605725,8.654853
928,8.673068,9.384029
929,8.455656,9.383037
930,10.578709,12.084188
931,10.320858,11.369668
932,11.027878,11.195500
933,11.531228,12.097223
934,11.283447,11.275103
935,8.875587,9.551598
936,9.262650,8.592960
937,9.953389,9.804729
938,10.014915,9.989403
939,13.204526,11.865379
940,12.207140,11.934010
941,12.614951,12.029653
942,13.171042,12.636997
943,13.175248,12.241376
944,11.039839,12.074238
945,8.927742,8.541224
946,9.628897,9.582212
947,9.458315,10.053716
948,12.545631,12.152491
949,11.368003,11.840614
950,12.032701,11.255285
951,13.092227,12.336864
952,12.200209,11.706762
953,9.854697,11.386755
954,9.141167,8.569145
955,9.757381,9.810804
956,10.057758,10.141779
957,12.609461,12.034316
958,12.364102,11.999926
959,12.865542,12.129244
960,13.590426,12.944982
961,13.193018,12.116339
962,11.029726,12.065928
963,9.139870,8.547636
964,9.828034,9.926327
965,9.492451,9.911202
966,12.444654,12.362111
967,10.912712,11.782084
968,12.113195,11.752378
969,13.013021,12.395232
970,12.246737,11.972980
971,9.890532,11.202142
972,8.833419,8.464745
973,9.599108,9.663810
974,9.833310,10.109797
975,12.313167,11.823832
976,11.861430,12.104473
977,12.574636,12.098371
978,13.119525,12.798613
979,13.055273,11.815912
980,10.854000,11.975781
981,8.794638,8.518149
982,9.371022,9.800150
983,9.269850,10.166603
984,11.965541,12.030649
985,10.891352,12.016875
986,11.976596,11.827281
987,12.413116,12.116399
988,11.963890,11.893030
989,9.775972,10.954147
990,8.750010,8.290466
991,9.281809,9.632327
992,9.900679,10.005260
993,12.125443,11.983534
994,12.108778,12.170803
995,12.754965,11.947263
996,12.901765,12.720986
997,13.155590,12.138177
998,10.913792,11.998904
999,9.017241,8.431576
1000,9.341493,9.802756
1001,9.330842,10.182199
1002,12.061280,11.941223
1003,11.053160,12.159470
1004,11.951795,11.815642
1005,12.535591,12.440217
1006,12.257444,12.129002
1007,9.838930,10.334206
1008,8.509468,8.469566
1009,9.609591,9.773445
1010,9.876136,10.210594
1011,11.382053,11.780419
1012,11.560769,12.015885
1013,12.182386,12.116927
1014,12.146726,12.307975
1015,12.287082,11.484164
1016,10.774032,12.192838
1017,8.520291,8.401071
1018,9.247121,9.793299
1019,9.356167,10.250543
1020,11.284197,11.916952
1021,10.654068,11.708767
1022,11.886656,11.745439
1023,11.573649,12.189440
1024,11.997123,11.884290
1025,9.724306,11.105380
1026,8.549389,8.357238
1027,9.547748,9.756873
1028,9.844081,10.302999
1029,11.353540,11.731302
1030,11.708187,11.959684
1031,12.296478,11.894278
1032,12.018026,12.455584
1033,12.223618,12.029282
1034,10.703401,11.944715
1035,8.932400,8.599069
1036,9.272459,9.508269
1037,9.445845,10.082903
1038,11.187941,11.659914
1039,10.830599,11.787397
1040,11.933395,11.321178
1041,11.365835,12.479974
1042,11.748493,11.587037
1043,9.702516,11.382655
1044,8.512520,8.260464
1045,9.389868,9.710609
1046,10.227968,10.240800
1047,11.416974,11.743757
1048,11.410884,12.112820
1049,12.246897,11.931477
1050,11.668978,12.383738
1051,12.307149,12.188737
1052,10.630237,12.160275
1053,8.725111,8.395676
1054,9.424109,9.657344
1055,9.276726,9.971353
1056,10.975878,11.884682
1057,10.833872,11.545874
1058,11.955434,11.690174
1059,11.600960,12.182119
1060,11.618567,11.176288
1061,9.806766,11.235602
1062,8.493660,8.367224
1063,9.372340,9.488464
1064,9.884383,10.253948
1065,11.360408,11.792680
1066,11.727410,11.840003
1067,12.310326,11.835534
1068,11.902723,12.501375
1069,12.230522,11.646468
1070,10.724718,12.021669
1071,8.543468,8.541406
1072,9.214391,9.504009
1073,9.284681,10.116899
1074,11.003805,11.991508
1075,10.676899,11.821812
1076,11.985265,11.533553
1077,11.373472,12.421469
1078,11.900092,11.176379
1079,9.743902,11.116705
1080,7.838201,8.630429
1081,8.616611,9.433730
1082,9.234672,10.021598
1083,11.152946,11.659753
1084,10.964952,11.750751
1085,11.570614,11.629437
1086,11.831664,12.193167
1087,11.877404,11.334751
1088,9.825115,11.715308
1089,7.758923,8.252632
1090,8.744074,9.401009
1091,8.737430,9.695231
1092,10.644238,11.969810
1093,10.367118,11.434567
1094,10.996323,11.554654
1095,11.431331,12.056804
1096,11.139137,11.406277
1097,8.934736,11.057550
1098,7.952336,8.359822
1099,8.859194,9.237452
1100,9.067022,9.485861
1101,11.105593,11.939185
1102,11.049383,11.947461
1103,11.623114,11.711698
1104,12.226387,12.608517
1105,12.193041,11.695581
1106,9.994101,11.621772
1107,7.831797,8.636219
1108,8.492864,9.603236
1109,8.586735,9.381809
1110,10.643864,11.953164
1111,10.567442,11.044978
1112,11.065512,11.205206
1113,11.790136,12.413280
1114,11.291157,10.769139
1115,8.914228,10.608318
1116,9.371057,8.361560
1117,9.929033,9.498921
1118,10.054600,9.952101
1119,13.011646,12.352222
1120,12.116930,12.115769
1121,12.784434,11.941203
1122,13.384461,12.688794
1123,13.189228,11.671795
1124,11.034365,11.905415
1125,9.399847,8.696047
1126,9.805048,9.733619
1127,9.436894,10.070581
1128,12.077120,11.976252
1129,11.289610,11.965942
1130,12.013237,11.829746
1131,12.874137,12.163874
1132,12.219401,11.483550
1133,9.839476,10.470249
1134,9.595881,8.662453
1135,9.859817,9.801646
1136,10.002760,10.327020
1137,13.207768,12.141360
1138,12.234360,12.177177
1139,12.558968,11.962181
1140,13.628019,12.828300
1141,13.187811,11.937637
1142,11.076121,11.709959
1143,9.235533,8.641245
1144,9.317666,9.883801
1145,9.392785,10.266102
1146,12.186628,12.512364
1147,11.229027,11.719499
1148,12.044793,11.476447
1149,13.114706,12.443748
1150,12.366394,11.639003
1151,9.848639,10.654769
1152,8.987805,8.483595
